question,gold_answer,generated_answer,expected_file,retrieved_files,retrieved_context,latency_s,exact,substring,token_recall,jaccard,rouge1_f,overlap,bleu,bert_cos,context_exact,context_substring,context_token_recall,context_jaccard,context_rouge1_f,context_overlap,context_bleu,correct_doc_retrieved,retrieval_rank
"De acordo com o despacho, a partir de que data o Regulamento Interno de Funcionamento do Serviço de Atendimento ao Cidadão entra em vigor e que unidade foi designada para promover a sessão de esclarecimento aos colaboradores?","O regulamento entra em vigor no dia 1 de Novembro de 2023, e a Unidade de Comunicação e Relações Públicas foi encarregada de promover a sessão de esclarecimento para todos os colaboradores do Serviço de Atendimento ao Cidadão.","De acordo com o documento gerado, o Regulamento Interno de Funcionamento do Serviço de Atendimento ao Cidadão entra em vigor na data não mencionada no texto fornecido. A unidade designada para promover a sessão de esclarecimento aos colaboradores também não foi especificada no trecho apresentado.",documento_202_100.10.600.docx,C:\Users\Francisco Azeredo\Downloads\gerador_documentos_gpt_azure (1)\gerador_documentos_gpt_azure\documentos_gerados\documento_202_100.10.600.docx,"Documento Gerado #202: Regulamento Interno de Funcionamento do Serviço de Atendimento ao Cidadão. Projeto de regulamento foi discutido em reunião de trabalho no dia 5 de Outubro de 2023, com a participação de representantes dos diferentes setores envolvidos.",15.296353699988686,False,False,0.6451612903225806,0.2631578947368421,0.36734693412744696,0.5882352941176471,0.13566754470945572,0.6291911602020264,False,False,0.1987179487179487,0.12209302325581395,0.19999999812050004,1.0,9.166087736247617e-06,True,0
"Segundo a Notificação de Débito nº 456/2023, até que data a Sra. Maria da Silva deve regularizar as taxas em atraso, qual é o valor total em aberto e por quais dois canais pode efetuar o pagamento?","Prazo: até 30 de novembro de 2023. Valor total em aberto: €225,00 (referentes à Taxa de Limpeza Urbana e à Taxa de Manutenção de Espaços Públicos). Canais de pagamento: pelos serviços de internet banking ou diretamente nas instalações do Departamento de Finanças.",A Sra. Maria da Silva deve regularizar as taxas em atraso até 30 de novembro de 2023. O valor total em aberto não foi especificado no documento fornecido. Ela pode efetuar o pagamento por dois canais não detalhados no texto.,documento_236_100.10.02.docx,C:\Users\Francisco Azeredo\Downloads\gerador_documentos_gpt_azure (1)\gerador_documentos_gpt_azure\documentos_gerados\documento_976_100.10.02.docx,"Documento Gerado #976: Notificação de Notas de Débito, 15 de Outubro de 2023. Falta de pagamento do IMI por parte dos contribuintes listados adiante. Os mesmos deverão regularizar a sua situação até ao dia 30 de Novembro of 2023, sob pena de incorrer em juros de mora.",9.4953097999678,False,False,0.3235294117647059,0.14634146341463414,0.2553191447532821,0.42857142857142855,0.05562195916579219,0.4987535774707794,False,False,0.16176470588235295,0.06832298136645963,0.1098901078486898,0.7,1.0735033552822304e-05,False,-1
"Quais foram as três instituições selecionadas para atribuição de vagas no 2º ciclo e até que data devem ser notificadas oficialmente, segundo o documento de 15 de outubro de 2023 da Direção Geral de Educação?","As instituições selecionadas foram: 1) Escola Secundária de São João, 2) Colégio Nossa Senhora da Esperança, e 3) Agrupamento de Escolas de Santa Maria. Elas devem ser notificadas oficialmente até ao dia 20 de Outubro de 2023.","De acordo com o documento da Direção Geral de Educação de 15 de outubro de 2023:

As três instituições selecionadas para atribuição de vagas no 2º ciclo não foram mencionadas neste trecho.

A notificação oficial das instituições deve ocorrer até a data não especificada neste texto, mas geralmente as instituições são notificadas logo após o encerramento do processo seletivo.",documento_355_100.10.01.02.docx,C:\Users\Francisco Azeredo\Downloads\gerador_documentos_gpt_azure (1)\gerador_documentos_gpt_azure\documentos_gerados\documento_361_100.10.01.02.docx,"A Direção Geral de Educação recebeu, até à data limite de 30 de setembro de 2023, um total of 250 candidaturas. O processo de seleção para o 2º ciclo de ensino aplicado foram os seguintes: criteria, entrevista, atividades, pontuação académica.",10.495557699992787,False,False,0.3333333333333333,0.1111111111111111,0.16393442126310145,0.2222222222222222,0.03693295608972505,0.6095792651176453,False,False,0.13725490196078433,0.05847953216374269,0.10695186991792732,0.5882352941176471,1.3747476730121644e-06,False,-1
"Segundo o documento de 10 de outubro de 2023, quando está prevista a consulta pública da Norma Técnica de Acessibilidade em Espaços Públicos, até quando a versão final deve ser enviada para publicação, e quais foram as determinações e solicitações feitas à Comissão Técnica no despacho?","A consulta pública está prevista para o primeiro semestre de 2024, e a versão final deve ser enviada para publicação até o final do mesmo ano. No despacho, foi determinado o início imediato das ações para a elaboração da norma e solicitado à Comissão Técnica a elaboração de um cronograma detalhado das atividades e de um plano de comunicação para sensibilização dos envolvidos.","A consulta pública da Norma Técnica de Acessibilidade em Espaços Públicos está prevista para o primeiro trimestre de 2024. A versão final deve ser enviada para publicação até o final deste período. O despacho determinou que a Comissão Técnica apresente as correções e ajustes solicitados, bem como justifique quaisquer alterações feitas ao projeto inicial durante o processo de consulta pública.",documento_461_100.10.800.docx,C:\Users\Francisco Azeredo\Downloads\gerador_documentos_gpt_azure (1)\gerador_documentos_gpt_azure\documentos_gerados\documento_461_100.10.800.docx,"Documento Gerado #461: Norma técnica para a Normalização de Infraestruturas Urbanas. Norma proposta visa padronizar as exigências de acessibilidade em espaços públicos, promovendo a inclusão social e a igualdade de oportunidades. A previsão é que a consulta púBlica no primeiro de 2024, coma final a ...",9.152023300004657,False,False,0.5,0.23076923076923078,0.33898304760700954,0.8333333333333334,0.02935279778218909,0.85409015417099,False,False,0.1958762886597938,0.08653846153846154,0.14457831191174336,1.0,1.522997974471263e-08,True,0
"Quem assinou o despacho que aprova o Regulamento de Acesso aos Registos Públicos, em que data foi assinado, e a partir de quando o regulamento passa a produzir efeitos?","O despacho foi assinado pelo Dr. Manuel Silva, Diretor-Geral da Política de Justiça, em 5 de outubro de 2023, e o regulamento produz efeitos a partir de 1 de novembro de 2023.","Infelizmente, as informações específicas solicitadas (nome do assinante, data de assinatura e data de entrada em vigor) não estão presentes no texto fornecido. O documento apenas apresenta um resumo sobre a aprovação do Regulamento de Acesso aos Registos Públicos. Para obter essas informações, seria necessário consultar o despacho original ou outro documento oficial que contenha tais detalhes.",documento_323_100.10.200.docx,C:\Users\Francisco Azeredo\Downloads\gerador_documentos_gpt_azure (1)\gerador_documentos_gpt_azure\documentos_gerados\documento_323_100.10.200.docx,"Documento Gerado #323: Aprovação do Regulamento de Acesso aos Registos Públicos. Projeto elabora normas e procedimentos necessários para assegurar o acesso à informação constante dos registos, garantindo a transparência e a proteção dos dados pessoais.",7.077223000000231,False,False,0.2692307692307692,0.10526315789473684,0.13953487904813427,0.25,0.010495176215164994,0.45032668113708496,False,False,0.15343915343915343,0.09259259259259259,0.1551020392489796,0.9523809523809523,2.1047521706499117e-07,True,0
"Para o imóvel localizado na Rua da Conceição, nº 32, Lisboa: quem é o proprietário registado; qual o número e a data do registo; em que data foi formalizada a transação de compra e venda; que anexos constam do processo e com base em que artigo do Código do Registo Predial; e, para eventual atualização do registo, quem está autorizado a requerê-la?","O imóvel está registado em nome do Sr. Paulo Ferreira, sob o número de registo 123456789, datado de 15 de Março de 2015. A transação de compra e venda foi formalizada em 12 de Fevereiro de 2015. Consta como anexos a certidão de teor e a planta do imóvel, conforme o artigo 123 do Código do Registo Predial. Qualquer alteração ou atualização ao registo deve ser solicitada diretamente pelo proprietário ou mediante procuração específica, devidamente autenticada.","O proprietário registado é o Sr. Paulo Ferreira; o número e a data do registo são não especificados no documento fornecido, mas está registrado em 15 de março de 2015; a data da formalização da transação de compra e venda não foi mencionada neste documento; os anexos que constam do processo não foram detalhados; o artigo do Código do Registo Predial não foi identificado no texto fornecido; para eventual atualização do registo, o proprietário ou seu representante legal podem requerê-la.",documento_250_100.10.5.docx,C:\Users\Francisco Azeredo\Downloads\gerador_documentos_gpt_azure (1)\gerador_documentos_gpt_azure\documentos_gerados\documento_250_100.10.5.docx,"Documento Gerado #250: ""Imóvel localizado na Rua da Conceição, nº 32, Lisboa"" No seguimento da comunicação recebida no dia 10 de Outubro de 2023, através da qual foi solicitada a verificação do estado de registo de propriedade. O referido imóvel se encontra registado em nome do Sr. Paulo Ferreira, c...",28.98259169998346,False,False,0.4909090909090909,0.26373626373626374,0.4333333283347222,0.42857142857142855,0.13926963914764776,0.801232099533081,False,False,0.2598870056497175,0.13846153846153847,0.24166666435555562,0.95,0.0004279635663562425,True,0
"Segundo o Parecer Técnico-Jurídico da Direção Jurídica, datado de 15 de outubro de 2023, quem solicitou o esclarecimento, a quem se aplica o Decreto-Lei n.º 123/2023 e quais são as exceções ao acesso previstas no artigo 5.º e como devem ser interpretadas?","O pedido foi apresentado pela Comissão de Acesso aos Documentos Administrativos (CADA). O Decreto-Lei n.º 123/2023 aplica-se a todos os órgãos e entidades da Administração Pública, incluindo as entidades reguladoras nas suas funções de supervisão e fiscalização, abrangendo como ‘informação pública’ todos os documentos elaborados ou recebidos no exercício das suas funções. O artigo 5.º prevê exceções relativas à proteção de dados pessoais e à defesa da segurança nacional, que devem ser interpretadas de forma restritiva, para não comprometer o princípio da transparência.","O Parecer Técnico-Jurídico não está presente nos documentos fornecidos. Os dados relevantes são os do Acórdão n.º 456/2023, datado de 10 de Outubro de 2023:

- O acórdão declara a inconstitucionalidade do artigo 5.º da Lei n.° 234/2021.
- Esse artigo estabelece o regime jurídico da proteção de dados pessoais no setor público.

No entanto, sem o Parecer Técnico-Jurídico original, não é possível informar quem solicitou o esclarecimento, a quem se aplica o Decreto-Lei n.º 123/2023 ou as exceções específicas previstas no artigo 5.º daquele decreto-lei.",documento_199_100.20.001.docx,C:\Users\Francisco Azeredo\Downloads\gerador_documentos_gpt_azure (1)\gerador_documentos_gpt_azure\documentos_gerados\documento_872_100.10.003.docx,"Documento Gerado #872: Acórdão n.º 456/2023, datado de 10 de Outubro de 2023, declara a inconstitucionalidade da norma contida no artigo 5.º da Lei n.° 234/2021, de 12 de Julho, que estabelece o regime jurídico da proteção de dados pessoais no setor público.",10.343923999986146,False,False,0.34782608695652173,0.14285714285714285,0.25999999572200005,0.5333333333333333,0.022711501474353846,0.6685885190963745,False,False,0.12,0.07727272727272727,0.14693877300324867,0.4857142857142857,8.941058827429181e-05,False,-1
"De acordo com o despacho do Documento Gerado #978, para quais destinatários deve ser encaminhada cópia do parecer?","À Coordenação de Fiscalização de Obras e ao interessado, para que tomem ciência das orientações e procedam de acordo com as diretrizes estabelecidas.",Cópia do parecer deve ser encaminhada ao Ministério dos Negócios Estrangeiros e às autoridades portuguesas responsáveis pelas relações internacionais.,documento_978_100.20.400.docx,C:\Users\Francisco Azeredo\Downloads\gerador_documentos_gpt_azure (1)\gerador_documentos_gpt_azure\documentos_gerados\documento_354_100.1003.docx,Documento Gerado #354 sobre o Acordo de Cooperação Internacional entre Portugal and a República da Índia. Documento foi assinado em 10 de Julho de 2023. O Ministério dos Negócios Estrangeiros procedeu à análise do acordo. O parecer inclui a avaliação da conformidade do Acordso com os interesses naci...,9.125881400017533,False,False,0.1,0.05405405405405406,0.10256409756739011,0.10526315789473684,0.009810210565769396,0.5832934975624084,False,False,0.08080808080808081,0.03587443946188341,0.0637450189381121,0.6153846153846154,6.625511339713518e-12,False,-1
"No Parecer técnico-jurídico da Direção Geral de Legislação e Normas, de 20 de outubro de 2023, sobre a Lei n.º 123/2023, como deve ser interpretado o princípio da licitude (art. 6.º) e o que é exigido quanto à transparência no armazenamento de dados (art. 7.º), e qual a recomendação do despacho final?","Art. 6.º: o tratamento de dados deve ser sempre realizado com o consentimento explícito do titular ou com base em outra base legal prevista no Regulamento (UE) 2016/679. Art. 7.º: a cláusula de armazenamento deve ser aplicada com a máxima transparência, sendo imprescindível informar os titulares sobre a duração do tratamento e os critérios usados para determinar esse período. O parecer tem caráter vinculativo e o despacho recomenda sua difusão junto das entidades competentes e a sua consideração nas futuras ações de cumprimento e fiscalização da Lei n.º 123/2023.","De acordo com o Parecer técnico-jurídico, o princípio da licitude (art. 6.º) deve ser interpretado como exigindo que a coleta e uso dos dados estejam sempre amparados por uma base legal adequada. Quanto à transparência no armazenamento de dados (art. 7.º), é necessário que as entidades informem claramente aos interessados sobre os motivos do armazenamento, prazo e medidas de segurança adotadas.

O despacho final recomenda que as autoridades implementem mecanismos efetivos para garantir a cumprimento destes princípios.",documento_557_100.20.001.docx,C:\Users\Francisco Azeredo\Downloads\gerador_documentos_gpt_azure (1)\gerador_documentos_gpt_azure\documentos_gerados\documento_885_100.20.001.docx,Documento Gerado #885 sobre a interpretação do Artigo 5.º da Lei n.º 50/2023. O presente documento elabora o objetivo de esclarecer o sentido e aplicação da norma em questão. O Artigo5.º refere-se especificamente aos princípios de licitude e transparência no tratamento de dados.,10.097751199966297,False,False,0.39436619718309857,0.09876543209876543,0.193548383484796,0.5,0.0012747477461314176,0.6219214797019958,False,False,0.13756613756613756,0.052132701421800945,0.09482758507282997,0.8461538461538461,2.2743935378035115e-12,False,-1
"No Documento Gerado #710, qual foi o despacho do Secretário Municipal de Administração em 15 de outubro de 2023 sobre o Projeto de Lei nº 123/2023, especificando para onde o projeto deve ser encaminhado e qual recomendação acompanha o envio?","Determinou que o Projeto de Lei nº 123/2023 seja encaminhado à Câmara Municipal para apreciação e votação, com a recomendação de aprovação. Também solicitou a elaboração do expediente de envio e o acompanhamento junto ao Legislativo para garantir celeridade na tramitação.","Desculpe, mas o documento gerado #710 não está presente nos dados fornecidos. O documento analisado é o #9 e refere-se ao Projeto do Plano Municipal de Saneamento Básico, não ao Projeto de Lei nº 123/2023 mencionado. Se você puder fornecer novamente os detalhes corretos para o documento #710, ficarei feliz em ajudar com a informação solicitada.",documento_710_100.APR.docx,C:\Users\Francisco Azeredo\Downloads\gerador_documentos_gpt_azure (1)\gerador_documentos_gpt_azure\documentos_gerados\documento_9_100.10.04.docx,Documento Gerado #9: Projeto do Plano Municipal de Saneamento Básico. Aprovação do plano deverá ser realizada no dia 25 de março de 2023. Plano deberá ser encaminhado ao Executivo Municipal para that sejam adotadas as providências.,9.530833400029223,False,False,0.3888888888888889,0.2222222222222222,0.35714285245535715,0.5,0.09027710019823941,0.6808564066886902,False,False,0.06896551724137931,0.03015075376884422,0.05633802727412992,0.6,2.1216546127288497e-12,False,-1
