question,gold_answer,generated_answer,expected_file,retrieved_files,retrieved_context,latency_s,exact,substring,token_recall,jaccard,rouge1_f,overlap,bleu,bert_cos,context_exact,context_substring,context_token_recall,context_jaccard,context_rouge1_f,context_overlap,context_bleu,correct_doc_retrieved,retrieval_rank
"De acordo com o Regulamento Interno de Funcionamento da Comissão de Avaliação de Projetos, qual é a composição da Comissão e com que periodicidade ela se reúne, incluindo quem convoca as reuniões quando necessário?","A Comissão é composta por cinco membros: dois representantes da Direção Geral, dois especialistas externos e um membro da sociedade civil. Ela se reúne trimestralmente e sempre que necessário, mediante convocação do Presidente.","De acordo com o Regulamento Interno de Funcionamento da Comissão de Avaliação de Projetos, a Comissão é composta por cinco membros: dois representantes da Direção Geral, dois especialistas externos e um membro da sociedade civil. A Comissão se reúne trimestralmente e sempre que necessário, sendo o Presidente responsável pela convocação das reuniões.",documento_208_100.10.600.docx,C:\Users\Francisco Azeredo\Downloads\gerador_documentos_gpt_azure (1)\gerador_documentos_gpt_azure\documentos_gerados\documento_208_100.10.600.docx,"Documento Gerado #208
**[LOGOTIPO DA INSTITUIÇÃO]**

**[NOME DA INSTITUIÇÃO]**  
**[ENDEREÇO COMPLETO]**  
**[TELEFONE]**  
**[EMAIL]**  
**[SITE]**  

---

**DE:** Direção Geral de Normas e Regulamentação  
**ASSUNTO:** Aprovação do Regulamento Interno de Funcionamento da Comissão de Avaliação de P...",9.416798599995673,False,False,0.9,0.48717948717948717,0.6101694865268602,0.6785714285714286,0.5814550265029759,0.7662696242332458,True,True,1.0,0.32710280373831774,0.47840531197492303,1.0,0.05743261926761735,True,0
"No projeto de urbanização do bairro Jardim das Flores (processo nº 123/2023), qual é o prazo estimado para conclusão das obras a partir do início previsto e qual o valor total do investimento?","O prazo estimado é de até 6 meses após o início das obras, cujo início está previsto para janeiro de 2024, e o valor total do investimento é de R$ 1.200.000,00.",O documento fornecido não contém as informações solicitadas sobre o projeto de urbanização do bairro Jardim das Flores (processo nº 123/2023). O conteúdo se refere a uma notificação de débito para pagamento de impostos e taxas. Não há dados sobre prazo estimado nem valor total de investimento para o projeto mencionado.,documento_946_100.10.5.docx,C:\Users\Francisco Azeredo\Downloads\gerador_documentos_gpt_azure (1)\gerador_documentos_gpt_azure\documentos_gerados\documento_346_100.10.02.docx,"Documento Gerado #346
**GOVERNO MUNICIPAL DE EXEMPLO**  
**DEPARTAMENTO DE FINANÇAS**  
**AV. DA ADMINISTRAÇÃO, Nº 100, 1º ANDAR**  
**C.P. 1234-567 EXEMPLO**  
**TELEFONE: (21) 1234-5678**  
**EMAIL: financas@exemplo.gov.pt**  

**DATA:** 15 de Outubro de 2023  
**Nº DO DOCUMENTO:** 2023/DF/123456 ...",13.917998899996746,False,False,0.39285714285714285,0.25,0.37209301871281775,0.5333333333333333,0.01617881000890917,0.7590614557266235,False,False,0.3,0.08396946564885496,0.16611295346232388,0.6,0.0009018809712252004,False,-1
"Segundo o Despacho do Diretor de 15 de outubro de 2023, qual é o valor total da Nota de Débito emitida para a XYZ, Lda., qual o prazo limite para regularização e quais são os dados bancários (Banco, IBAN e SWIFT) para efetuar o pagamento?","Valor: € 2.500,00 (dois mil e quinhentos euros). Prazo: até 15 de novembro de 2023. Dados bancários: Banco Público; IBAN: PT50 1234 5678 9012 3456 7890 1; SWIFT: BPPPTPL.","De acordo com o Despacho do Diretor de 15 de outubro de 2023:

- O valor total da Nota de Débito para a XYZ, Lda. é € 1.200,00.
- O prazo limite para regularização é até 30 de novembro de 2023.
- Os dados bancários para efetuar o pagamento são:
  - Banco: Não especificado
  - IBAN: 1234 5678 9012 3456 7890 1234
  - SWIFT: Não fornecido

Observação: O documento não fornece informações específicas sobre o nome do banco ou o código SWIFT.",documento_512_100.10.02.docx,C:\Users\Francisco Azeredo\Downloads\gerador_documentos_gpt_azure (1)\gerador_documentos_gpt_azure\documentos_gerados\documento_346_100.10.02.docx,"Documento Gerado #346
**GOVERNO MUNICIPAL DE EXEMPLO**  
**DEPARTAMENTO DE FINANÇAS**  
**AV. DA ADMINISTRAÇÃO, Nº 100, 1º ANDAR**  
**C.P. 1234-567 EXEMPLO**  
**TELEFONE: (21) 1234-5678**  
**EMAIL: financas@exemplo.gov.pt**  

**DATA:** 15 de Outubro de 2023  
**Nº DO DOCUMENTO:** 2023/DF/123456 ...",9.139307599980384,False,False,0.6551724137931034,0.17647058823529413,0.22222221725371644,0.3333333333333333,0.09709355995288857,0.5589770674705505,False,False,0.45569620253164556,0.12857142857142856,0.21138210997157783,0.7222222222222222,0.003692338885396859,False,-1
"Qual é a data do parecer favorável do MNE sobre a convenção e quais as ações determinadas no despacho para viabilizar a sua ratificação e comunicação, especificando a autoridade a notificar internacionalmente e o artigo referido?","O parecer favorável do MNE foi emitido em 10 de outubro de 2023. O despacho determina: (1) remeter a proposta de ratificação à Assembleia da República para apreciação e aprovação; (2) após aprovação parlamentar, proceder à ratificação por declaração presidencial e comunicar ao Secretário-Geral da Organização das Nações Unidas, conforme o artigo 27 da convenção; (3) publicar a ratificação em Diário da República; e (4) enviar cópia do despacho aos serviços competentes, incluindo a Direção-Geral dos Assuntos Consulares e das Comunidades Portuguesas.","A data do parecer favorável do MNE sobre a convenção é 15 de Outubro de 2023. As ações determinadas no despacho são:

1. Submeter o Tratado à apreciação da Assembleia da República.
2. Ratificar após aprovação legislativa.
3. Comunicar formalmente ao depósito do instrumento de ratificação junto da Organização das Nações Unidas.

A autoridade a notificar internacionalmente é a Organização das Nações Unidas, conforme o artigo relativo aos acordos desse tipo.",documento_749_100.1003.docx,C:\Users\Francisco Azeredo\Downloads\gerador_documentos_gpt_azure (1)\gerador_documentos_gpt_azure\documentos_gerados\documento_593_100.10002.docx,"Documento Gerado #593
**GOVERNO DA REPÚBLICA PORTUGUESA**  
**MINISTÉRIO DOS NEGÓCIOS ESTRANGEIROS**  
**DIRECÇÃO-GERAL DOS ASSUNTOS INTERNACIONAIS**  
**Rua das Portas de Santo Antão, 81**  
**1150-265 Lisboa**  
**Tel: +351 21 123 4567 | Fax: +351 21 123 4568**  
**Email: dga@portugal.gov.pt**  

...",65.55239040000015,False,False,0.5,0.1323529411764706,0.21951219169541944,0.6428571428571429,0.01253042088281947,0.593974232673645,False,False,0.4438202247191011,0.18220338983050846,0.29900331812143355,0.8,0.018241917136313863,False,-1
"No Documento Gerado #984, de 15 de outubro de 2023, o despacho determina quais ações para a divulgação das orientações sobre a Norma Técnica nº 2023/45 e para quais órgãos deve ser encaminhada cópia do despacho?","Determina-se a publicação das orientações em meio oficial, garantindo ampla divulgação e acessibilidade aos profissionais e entidades interessadas, e recomenda-se que as orientações sejam objeto de discussão em eventos e seminários relacionados à segurança em instalações elétricas. Além disso, deve-se encaminhar cópia do despacho ao Departamento de Normas Técnicas e à Assessoria de Comunicação para as devidas providências.","O documento fornecido não corresponde ao solicitado. O documento gerado #346 trata sobre a emissão de notas de débito, enquanto o pedido se refere ao Documento Gerado #984 que deveria tratar das orientações da Norma Técnica nº 2023/45. Sem o conteúdo do Documento Gerado #984, não é possível responder corretamente à pergunta.",documento_984_100.20.400.docx,C:\Users\Francisco Azeredo\Downloads\gerador_documentos_gpt_azure (1)\gerador_documentos_gpt_azure\documentos_gerados\documento_346_100.10.02.docx,"Documento Gerado #346
**GOVERNO MUNICIPAL DE EXEMPLO**  
**DEPARTAMENTO DE FINANÇAS**  
**AV. DA ADMINISTRAÇÃO, Nº 100, 1º ANDAR**  
**C.P. 1234-567 EXEMPLO**  
**TELEFONE: (21) 1234-5678**  
**EMAIL: financas@exemplo.gov.pt**  

**DATA:** 15 de Outubro de 2023  
**Nº DO DOCUMENTO:** 2023/DF/123456 ...",14.70939120001276,False,False,0.1875,0.08823529411764706,0.15584415108787328,0.2222222222222222,0.007303117386431362,0.44511333107948303,False,False,0.19523809523809524,0.04744525547445255,0.09364548158521731,0.5,0.00022094537451779463,False,-1
"Qual foi a data da reunião do Conselho Municipal de Planeamento Urbano que discutiu a requalificação da Praça Central, qual o custo total estimado da obra e como está prevista a execução e o financiamento (fontes e faseamento) do projeto?","A reunião ocorreu em 5 de outubro de 2023. O custo total estimado da obra é de 150.000€. A execução está prevista em duas fases para viabilizar o financiamento, que será feito através de verbas municipais e possíveis parcerias com entidades privadas.","Com base no documento fornecido, não há informações sobre a reunião do Conselho Municipal de Planeamento Urbano ou sobre a requalificação da Praça Central. O documento trata de notas de débito relacionadas à regularização financeira de um contribuinte.

Se você puder fornecer outro documento ou mais detalhes, ficarei feliz em auxiliar na busca pelas informações desejadas.",documento_683_100.10.04.docx,C:\Users\Francisco Azeredo\Downloads\gerador_documentos_gpt_azure (1)\gerador_documentos_gpt_azure\documentos_gerados\documento_346_100.10.02.docx,"Documento Gerado #346
**GOVERNO MUNICIPAL DE EXEMPLO**  
**DEPARTAMENTO DE FINANÇAS**  
**AV. DA ADMINISTRAÇÃO, Nº 100, 1º ANDAR**  
**C.P. 1234-567 EXEMPLO**  
**TELEFONE: (21) 1234-5678**  
**EMAIL: financas@exemplo.gov.pt**  

**DATA:** 15 de Outubro de 2023  
**Nº DO DOCUMENTO:** 2023/DF/123456 ...",17.36403190001147,False,False,0.1891891891891892,0.09433962264150944,0.09999999535555577,0.22727272727272727,0.010403313544525164,0.5042168498039246,False,False,0.2613065326633166,0.06415094339622641,0.11409395635872269,0.8,0.0003202887561136616,False,-1
"Segundo o documento, qual é a tramitação prevista para a Proposta de Lei após a sua submissão à Assembleia da República — que comissão irá apreciá-la, qual o passo seguinte e quem a promulgará?","A proposta será apreciada e discutida na Comissão de Assuntos Constitucionais, Direitos, Liberdades e Garantias; depois, o projeto será submetido à votação em plenário; e, após a ratificação, a promulgação será efetuada pelo Senhor Presidente da República.","De acordo com o documento, a tramitação prevista para a Proposta de Lei após a sua submissão à Assembleia da República é a seguinte:

1. Será enviada aos grupos parlamentares para análise e discussão.
2. Serão organizadas audiências públicas com a participação de organizações da sociedade civil e especialistas.
3. Após a discussão, será realizada a verificação jurídica do texto final.

A proposta será apreciada inicialmente pela comissão designada pelo presidente da Assembleia da República, antes de ser discutida em sessão plenária. A Presidência da República promulgará o diploma uma vez aprovado pelo parlamento.",documento_440_100.10.001.docx,C:\Users\Francisco Azeredo\Downloads\gerador_documentos_gpt_azure (1)\gerador_documentos_gpt_azure\documentos_gerados\documento_133_100.10.001.docx,"Documento Gerado #133
**GOVERNO DA REPÚBLICA**

**MINISTÉRIO DA JUSTIÇA**

**DEPARTAMENTO LEGISLATIVO**

**N.º 1234/2023**

**ASSUNTO:** Proposta de Lei para a Alteração do Regime Jurídico do Acesso ao Direito e aos Tribunais

**DATA:** 15 de Outubro de 2023

---

**INFORMAÇÃO**

Nos termos do artig...",10.635853199986741,False,False,0.5161290322580645,0.2682926829268293,0.33962263681025284,0.55,0.0734362996205166,0.7605365514755249,False,False,0.40860215053763443,0.1565217391304348,0.27177699994269694,0.75,0.014872706619291493,False,-1
"No Documento Gerado #356 da Direção-Geral de Normativas e Regulações, qual é o assunto do documento, quem o aprovou no despacho e em que data, qual o prazo fixado para a consulta pública, e quais são os quatro principais pontos incluídos na proposta de norma técnica?","Assunto: Proposta de Norma Técnica para a Gestão da Qualidade na Construção Civil. Aprovado por: Dra. Maria da Silva, Diretora-Geral. Data do despacho: 15 de outubro de 2023. Prazo de consulta pública: 30 dias. Quatro principais pontos: 1) Definição dos requisitos mínimos de qualidade; 2) Procedimentos de fiscalização e auditoria; 3) Formação e certificação de profissionais; 4) Mecanismos de feedback e melhoria contínua.","O documento não corresponde ao exemplo fornecido na pergunta, pois trata da revisão do Código Penal em Portugal e não menciona ""Documento Gerado #356"". No entanto, com base nas informações fornecidas, posso responder assim:

- **Assunto**: Apresentação de Projeto de Lei para Revisão do Código Penal
- **Aprovou no despacho**: Dr. João Silva, Chefe do Departamento de Legislação e Regulação
- **Data aprovado**: 15 de Outubro de 2023
- **Prazo fixado para consulta pública**: Não especificado no documento fornecido
- **Quatro principais pontos da proposta**:
  1. Atualização das penas aplicáveis a crimes violentos
  2. Introdução de novas medidas de prevenção e reintegração
  3. Elaboração em conformidade com diretrizes interministeriais
  4. Fundamentação em estudos especializados e consultas públicas",documento_356_100.10.800.docx,C:\Users\Francisco Azeredo\Downloads\gerador_documentos_gpt_azure (1)\gerador_documentos_gpt_azure\documentos_gerados\documento_848_100.10.001.docx,"Documento Gerado #848
**GOVERNO DA REPÚBLICA**

**DEPARTAMENTO DE LEGISLAÇÃO E REGULAÇÃO**  
**Nº 123/2023**  
**ASSUNTO:** Apresentação de Projeto de Lei para Revisão do Código Penal  
**DATA:** 15 de Outubro de 2023  

---

**INFORMAÇÃO**

Em cumprimento das disposições legais aplicáveis e da comp...",9.401357800001279,False,False,0.49056603773584906,0.10752688172043011,0.19230768730954154,0.25,0.049247464428049725,0.6124635338783264,False,False,0.28888888888888886,0.07531380753138076,0.1505376307591116,0.5,0.00264267487858426,False,-1
"No documento do Departamento de Educação Superior sobre o 2º ciclo de estudos 2023/2024, qual foi a data-limite de submissão das candidaturas, quantas foram recebidas e quantas consideradas elegíveis, quais os critérios de avaliação utilizados e quem foram os candidatos aprovados com os respetivos mestrados?","Data-limite de submissão: 28 de fevereiro de 2023.
Candidaturas recebidas: 150.
Candidaturas elegíveis: 120.
Critérios de avaliação: (1) Cumprimento dos requisitos académicos mínimos para acesso ao 2º ciclo de estudos; (2) Qualidade do projeto de investigação apresentado; (3) Relevância da experiência prévia na área de estudo.
Candidatos aprovados: Maria Silva – Mestrado em Biologia Molecular; João Pereira – Mestrado em Gestão de Projetos; Ana Costa – Mestrado em Psicologia Clínica; Luís Almeida – Mestrado em Engenharia Informática; Sofia Martins – Mestrado em Educação e Ensino.","Os dados solicitados não estão presentes no documento fornecido. O documento trata de uma solicitação de aumento de quota de contratação temporária para o exercício de 2023, relacionada à educação e saúde municipal. Não há informações sobre candidaturas ao segundo ciclo de estudos, datas-limite, número de candidatos ou critérios de avaliação.",documento_486_100.10.01.02.docx,C:\Users\Francisco Azeredo\Downloads\gerador_documentos_gpt_azure (1)\gerador_documentos_gpt_azure\documentos_gerados\documento_663_100.10.04.docx,"Documento Gerado #663
**GOVERNO DO MUNICÍPIO DE EXEMPLO**

**DE:** Secretaria Municipal da Administração

**A:** Departamento de Recursos Humanos

**ASSUNTO:** Solicitação de Aumento de Quota de Contratação Temporária

**DATA:** 10 de Outubro de 2023

---

**INFORMAÇÃO:**

Considerando a necessidade...",5.435033599991584,False,False,0.2,0.08,0.07407407090382578,0.375,0.0018633542370688808,0.7751883268356323,False,False,0.3229166666666667,0.09881422924901186,0.15593219977018108,0.5263157894736842,0.0019683046404394026,False,-1
"Na comunicação da Direção-Geral da Administração da Justiça de 15/10/2023, qual é o número e a data do acórdão do Tribunal Constitucional referido, que norma (artigo e diploma, com data) foi declarada inconstitucional, qual o fundamento constitucional invocado, como se distribuiu a votação, para que órgãos foi determinado o envio da comunicação e que providência adicional foi ordenada no despacho?","Trata-se do Acórdão n.º 452/2023, proferido em sessão plenária de 10 de Outubro de 2023. Foi declarada a inconstitucionalidade da norma do artigo 5.º do Decreto‑Lei n.º 123/2022, de 18 de Junho. O fundamento foi a violação do princípio da igualdade consagrado no artigo 13.º da Constituição, por estabelecer distinções injustificadas no acesso a serviços públicos essenciais. A decisão foi tomada por maioria, com seis votos favoráveis e a discordância de dois juízes. Determinou-se o envio da comunicação à Assembleia da República, ao Primeiro-Ministro, ao Ministério da Administração Interna, ao Ministério da Educação, à Direção-Geral da Educação e à Direção-Geral da Saúde. Adicionalmente, ordenou-se a publicação do Acórdão n.º 452/2023 no Diário da República para garantir a ampla divulgação da decisão e a sua aplicabilidade imediata.","Com base no documento fornecido, as informações solicitadas são:

- **Número e Data do Acórdão**: Acórdão n.º 456/2023, datado de 10 de outubro de 2023.
  
- **Norma Declarada Inconstitucional**: Artigo 5.º da Lei n.º 123/2022, de 16 de junho.

- **Fundamento Constitucional Invocado**: A norma viola os princípios da igualdade e da não discriminação consagrados nos artigos 13.º e 47.º da Constituição.

- **Votação**: Deliberação unânime do Tribunal Constitucional.

- **Órgãos Comunicados**: Ministérios da Administração Interna, Educação, e o Tribunal de Contas.

- **Providência Adicional Ordenada**: Proceder ao envio desta comunicação aos órgãos competentes para que adotem as medidas necessárias à implementação da decisão.",documento_943_100.10.003.docx,C:\Users\Francisco Azeredo\Downloads\gerador_documentos_gpt_azure (1)\gerador_documentos_gpt_azure\documentos_gerados\documento_35_100.10.003.docx,"Documento Gerado #35
**GOVERNO DA REPÚBLICA**  
**MINISTÉRIO DA JUSTIÇA**  
**DIREÇÃO-GERAL DA POLÍTICA JUDICIÁRIA**  

**DE**: Direção-Geral da Política Judiciária  
**A**: Todos os Órgãos Competentes  
**ASSUNTO**: Comunicação de Decisão do Tribunal Constitucional  
**DATA**: 15 de outubro de 2023...",8.728425300010713,False,False,0.4166666666666667,0.10638297872340426,0.16513761124484477,0.6153846153846154,0.004064464053122495,0.6780368089675903,False,False,0.5238095238095238,0.2717391304347826,0.3983739794090819,0.6756756756756757,0.09321885431613333,False,-1
"Quantas candidaturas ao 2º ciclo foram recebidas até à data limite, quantas estavam completas e incompletas após a análise, e quais são as datas para a publicação dos resultados preliminares, o período de reclamações e os resultados finais?",Foram recebidas 250 candidaturas até 30 de setembro de 2023; 200 estavam completas e 50 incompletas. As datas são: publicação dos resultados preliminares em 30 de Outubro de 2023; prazo para reclamações de 1 a 5 de Novembro de 2023; e resultados finais em 15 de Novembro de 2023.,"O documento gerado não contém informações sobre candidaturas ao segundo ciclo, nem sobre datas para publicação de resultados ou períodos de reclamações. O documento trata de uma Nota de Débito emitida pelo Governo Municipal de Exemplo ao contribuinte João Silva, informando a existência de débitos em seu nome e os prazos para regularização.

Para responder às suas perguntas específicas sobre candidaturas ao segundo ciclo:

- Não há informações sobre candidaturas recebidas ou análise de candidaturas.
- As datas mencionadas no documento são relacionadas à Nota de Débito, não aos processos do segundo ciclo.

As datas relevantes para o documento são:
- Data da notificação: 15 de Outubro de 2023
- Prazo para pagamento: até 30 de Novembro de 2023

Se você precisar dessas informações, sugiro consultar os documentos ou fontes apropriadas relacionadas ao processo do segundo ciclo.",documento_361_100.10.01.02.docx,C:\Users\Francisco Azeredo\Downloads\gerador_documentos_gpt_azure (1)\gerador_documentos_gpt_azure\documentos_gerados\documento_346_100.10.02.docx,"Documento Gerado #346
**GOVERNO MUNICIPAL DE EXEMPLO**  
**DEPARTAMENTO DE FINANÇAS**  
**AV. DA ADMINISTRAÇÃO, Nº 100, 1º ANDAR**  
**C.P. 1234-567 EXEMPLO**  
**TELEFONE: (21) 1234-5678**  
**EMAIL: financas@exemplo.gov.pt**  

**DATA:** 15 de Outubro de 2023  
**Nº DO DOCUMENTO:** 2023/DF/123456 ...",14.140237599989632,False,False,0.6060606060606061,0.18032786885245902,0.30555555057098777,0.3235294117647059,0.05209340370280188,0.7128945589065552,False,False,0.32558139534883723,0.09606986899563319,0.18677042427531082,0.391304347826087,0.004906364055554262,False,-1
"Qual é o tipo de aposentadoria concedida a João da Silva, qual a lei municipal utilizada como base legal e a partir de que data o benefício foi homologado?","A aposentadoria concedida a João da Silva é por tempo de contribuição, fundamentada na Lei Municipal nº 1234/2010, e foi homologada com efeitos a partir de 10 de janeiro de 2023.","Com base no documento fornecido, não há informações sobre aposentadoria ou benefícios para João da Silva. O documento trata apenas de uma notificação de débito municipal. Portanto, não é possível responder às perguntas sobre tipo de aposentadoria, lei municipal e data de homologação baseado nessas informações.",documento_66_100.10.04.docx,C:\Users\Francisco Azeredo\Downloads\gerador_documentos_gpt_azure (1)\gerador_documentos_gpt_azure\documentos_gerados\documento_346_100.10.02.docx,"Documento Gerado #346
**GOVERNO MUNICIPAL DE EXEMPLO**  
**DEPARTAMENTO DE FINANÇAS**  
**AV. DA ADMINISTRAÇÃO, Nº 100, 1º ANDAR**  
**C.P. 1234-567 EXEMPLO**  
**TELEFONE: (21) 1234-5678**  
**EMAIL: financas@exemplo.gov.pt**  

**DATA:** 15 de Outubro de 2023  
**Nº DO DOCUMENTO:** 2023/DF/123456 ...",12.338706999988062,False,False,0.37037037037037035,0.125,0.186046506955111,0.2631578947368421,0.015463207787478537,0.6567269563674927,False,False,0.34965034965034963,0.08426966292134831,0.1422222181515063,0.7,0.0013118988537899605,False,-1
"Segundo a comunicação de 15/10/2023 da Direcção-Geral da Administração da Justiça, qual foi a norma declarada inconstitucional (artigo e lei), em que Acórdão do Tribunal Constitucional (número e data) essa decisão se baseou, onde foi publicada (série, número e data do Diário da República) e o que o despacho determina quanto à notificação e divulgação da decisão?","Foi declarada inconstitucional a norma do artigo 45.º, n.º 2, da Lei n.º 45/2020, de 30 de Junho. A decisão baseou-se no Acórdão n.º 123/2023, datado de 10 de Outubro de 2023. A publicação ocorreu no Diário da República, 1.ª série, n.º 198, de 14 de Outubro de 2023. O despacho determina: (1) notificar os órgãos competentes e demais entidades relevantes; e (2) divulgar a comunicação nos canais oficiais da Direcção-Geral da Administração da Justiça e enviá-la aos serviços de informação ao público para ampla divulgação.","De acordo com a comunicação de 15/10/2023 da Direcção-Geral da Administração da Justiça:

- A norma declarada inconstitucional é o artigo 45º, da Lei n.º 45/2022.
- Esta decisão foi tomada pelo Acórdão do Tribunal Constitucional número 123/2023, datado de 10 de Outubro de 2023.
- A publicação integral do acórdão consta na página oficial do Tribunal Constitucional.
- O despacho determina que a decisão deve ser notificada aos órgãos e entidades mencionados e divulgada no Diário da República para garantir o devido conhecimento e aplicação.

A publicação do acórdão será feita conforme a legislação vigente, com a intenção de assegurar que a decisão tenha aplicação por todos os órgãos e entidades da administração pública.",documento_115_100.10.003.docx,C:\Users\Francisco Azeredo\Downloads\gerador_documentos_gpt_azure (1)\gerador_documentos_gpt_azure\documentos_gerados\documento_927_100.10.003.docx,"Documento Gerado #927
**GOVERNO DA REPÚBLICA**  
**MINISTÉRIO DA JUSTIÇA**  
**DIREÇÃO-GERAL DA ADMINISTRAÇÃO DA JUSTIÇA**  

**DE**: Direção-Geral da Administração da Justiça  
**ASSUNTO**: Comunicação de Decisão do Tribunal Constitucional  
**DATA**: 15 de Outubro de 2023  

**INFORMAÇÃO**  

No s...",12.84712649998255,False,False,0.5757575757575758,0.18309859154929578,0.30769230380871876,0.6190476190476191,0.024390466487561033,0.8220928907394409,False,False,0.5163398692810458,0.1875,0.31355931820058897,0.8571428571428571,0.026466839234119684,False,-1
"Segundo o documento, após a aprovação parlamentar da convenção, quem formaliza a ratificação, em que data ocorreu essa aprovação, a que organismo será comunicado o aviso de depósito e com base em que artigo da convenção?",A ratificação será formalizada pelo Presidente da República; a aprovação parlamentar ocorreu em 10 de outubro de 2023; o aviso de depósito será comunicado às Nações Unidas; com base no artigo 87.º da convenção.,"De acordo com o documento:

1. **Formalização da Ratificação**: Após a aprovação parlamentar.
2. **Data da Aprovação Parlamentar**: Não está especificada no documento.
3. **Organismo para Comunicação do Aviso de Depósito**: Organização das Nações Unidas (ONU).
4. **Artigo da Convenção**: Não mencionado no texto fornecido.

O documento indica que a ratificação será feita pelo Senhor Presidente da República, após aprovação parlamentar, e que o aviso de depósito será entregue à ONU.",documento_807_100.1003.docx,C:\Users\Francisco Azeredo\Downloads\gerador_documentos_gpt_azure (1)\gerador_documentos_gpt_azure\documentos_gerados\documento_900_100.10002.docx,"Documento Gerado #900
**GOVERNO DE PORTUGAL**  
**MINISTÉRIO DOS NEGÓCIOS ESTRANGEIROS**  
**DIRECÇÃO-GERAL DOS ASSUNTOS INTERNACIONAIS**  

**DE:** Direcção-Geral dos Assuntos Internacionais  
**A:** Excelentíssimo Senhor Primeiro-Ministro  
**ASSUNTO:** Aprovação e Comunicação da Convenção Interna...",18.985293500008993,False,False,0.6333333333333333,0.2682926829268293,0.3999999950809917,0.5,0.15293262334837648,0.8181460499763489,False,False,0.5508982035928144,0.2383177570093458,0.3719298204331179,0.8571428571428571,0.0481172140535221,False,-1
"De acordo com o Documento Gerado #103 da Direção-Geral da Política Legislativa sobre a proposta de lei de proteção de dados pessoais, em que data o Conselho de Ministros irá apreciar a proposta, qual é o prazo final para envio de sugestões pelos interessados e qual o e-mail de contacto indicado?",A proposta será apreciada em reunião do Conselho de Ministros no dia 30 de Novembro de 2023; os interessados podem enviar sugestões até 20 de Dezembro de 2023; o e-mail de contacto é legislacao@mj.gov.pt.,"O documento gerado não contém informações específicas sobre a proposta de lei de proteção de dados pessoais, nem sobre o Conselho de Ministros apreciar tal proposta. O documento trata de uma proposta de lei para alterar o regime jurídico do acesso ao direito e aos tribunais.

De acordo com as instruções fornecidas e considerando que o documento gerado não contém as informações solicitadas, não é possível responder às perguntas sobre a data da apreciação pelo Conselho de Ministros, prazo final para envio de sugestões pelos interessados ou e-mail de contacto indicado.

Se precisar dessas informações, sugerimos consultar diretamente o Documento Gerado #103 mencionado na pergunta original.",documento_103_100.10.01.docx,C:\Users\Francisco Azeredo\Downloads\gerador_documentos_gpt_azure (1)\gerador_documentos_gpt_azure\documentos_gerados\documento_133_100.10.001.docx,"Documento Gerado #133
**GOVERNO DA REPÚBLICA**

**MINISTÉRIO DA JUSTIÇA**

**DEPARTAMENTO LEGISLATIVO**

**N.º 1234/2023**

**ASSUNTO:** Proposta de Lei para a Alteração do Regime Jurídico do Acesso ao Direito e aos Tribunais

**DATA:** 15 de Outubro de 2023

---

**INFORMAÇÃO**

Nos termos do artig...",11.642891900002724,False,False,0.40625,0.15254237288135594,0.22535210779607232,0.32142857142857145,0.038503371629469485,0.520556628704071,False,False,0.4230769230769231,0.13917525773195877,0.2510460211067734,0.7142857142857143,0.018590320736998966,False,-1
